0;1;2;3;4;5;6;7;8;9;10;
-70.0905;-69.8801;-16.7254;1294.46;-42.2999;-40.7323;3083.11;-70.2236;-58.442;-50.9297;-38.3964;
-70.0905;1063.72;-45.9248;-74.1067;-56.001;-42.7497;-70.1684;-66.5682;-64.9046;-51.6357;-39.663;
-70.0905;1378.26;-64.4575;-72.5837;-61.4315;-50.4598;-70.1684;-64.5617;-73.7896;-62.3684;-48.7738;
-70.0905;178.966;-71.7118;-72.515;-69.6836;-54.462;-70.1684;-68.356;-78.4319;-66.2583;-53.1125;
-69.0276;-69.8801;-25.388;740.995;-41.4708;-41.233;1689.12;-70.6389;-68.759;-52.0486;-46.463;
-70.0905;-69.8801;-16.7234;1045.44;-42.2802;-40.7308;2508.86;-70.3717;-58.4008;-50.9273;-38.3929;
-70.0905;946.471;-46.7274;-74.0787;-57.3224;-43.3053;-70.1684;-66.4832;-65.3809;-52.3932;-39.8619;
-70.0905;1154.45;-65.2312;-72.6197;-63.1397;-50.8855;-70.1684;-64.6544;-74.2675;-62.8196;-48.9703;
-70.0905;157.918;-72.1357;-72.5106;-70.0055;-54.7602;-70.1684;-68.3518;-78.7107;-66.5;-53.2074;
-69.5118;-69.8801;-25.451;809.831;-41.4562;-41.2555;1835.82;-70.6389;-68.944;-52.0885;-46.5473;
-70.0905;-69.8801;-16.738;1055.55;-42.3323;-40.7302;2531.71;-69.9484;-58.5345;-50.9276;-38.4128;
-70.0905;1043.56;-46.597;-74.0637;-56.8215;-43.2395;-70.1684;-65.9178;-65.2958;-52.3123;-39.8432;
-70.0905;1223.99;-65.0678;-72.6122;-62.8052;-50.8111;-70.1684;-63.7812;-74.1671;-62.7423;-48.9384;
-70.0905;196.402;-72.0416;-72.5104;-69.8849;-54.7036;-70.1684;-67.1513;-78.6515;-66.4553;-53.1909;
-69.5723;-69.8801;-25.4294;851.963;-41.457;-41.2516;1927.48;-70.6389;-68.8968;-52.0813;-46.5275;
-70.0905;-69.8801;-16.7257;1337.53;-42.2602;-40.7252;3183.31;-70.4049;-58.4669;-50.9214;-38.4075;
-70.0905;1056.2;-45.881;-74.1243;-56.1073;-42.6895;-70.1684;-66.0751;-64.9299;-51.5491;-39.649;
-70.0905;1436.32;-64.4378;-72.5828;-61.3502;-50.4313;-70.1684;-63.281;-73.7976;-62.3371;-48.7654;
-70.0905;259.39;-71.645;-72.5095;-69.3929;-54.4239;-70.1684;-66.4868;-78.4154;-66.2299;-53.1079;
-68.7631;-69.8801;-25.3739;841.395;-41.4713;-41.2284;1907.1;-70.6389;-68.7313;-52.0406;-46.4478;
-69.9336;-69.8801;-16.7223;1185.49;-42.2395;-40.7276;2832.4;-70.6389;-58.3667;-50.9234;-38.3894;
-70.0905;1358.23;-45.8389;-74.0104;-54.7172;-42.8392;-70.1684;-65.3459;-64.5775;-51.7922;-39.6762;
-70.0905;1730.82;-63.773;-72.5056;-59.5409;-50.2523;-70.1684;-61.7623;-73.3023;-62.1739;-48.716;
-70.0905;448.094;-71.0633;-72.4932;-68.2648;-54.1756;-70.1684;-64.1889;-78.0597;-66.0335;-53.0597;
-70.0905;-69.8801;-25.2479;1081.98;-41.75;-41.2411;2429.24;-69.05;-68.5256;-52.0418;-46.3345;
-70.0905;-69.8801;-16.7352;1405.25;-42.4483;-40.7585;3335.37;-69.5019;-58.4078;-50.9618;-38.3634;
-70.0905;1170.11;-45.6227;-74.1025;-55.4159;-42.544;-70.1684;-65.5588;-64.7172;-51.3617;-39.5864;
-70.0905;1655.47;-63.8865;-72.5302;-59.8644;-50.195;-70.1684;-62.7259;-73.4573;-62.0972;-48.6807;
-70.0905;431.691;-71.0787;-72.4878;-68.0792;-54.1415;-70.1684;-65.8434;-78.1221;-66.0069;-53.0515;
-70.0905;-69.8801;-25.204;933.509;-41.552;-41.218;2109.58;-70.1059;-68.4575;-52.013;-46.3212;
-70.0905;-69.8801;-16.7142;1287.81;-42.3685;-40.751;3066.22;-70.0317;-58.2896;-50.9508;-38.358;
-70.0905;1126.48;-45.8668;-74.0853;-55.685;-42.7483;-70.1684;-66.3706;-64.7793;-51.6398;-39.6469;
-70.0905;1392.11;-64.3948;-72.5822;-61.3657;-50.446;-70.1684;-64.3414;-73.7104;-62.3537;-48.7554;
-70.0905;253.391;-71.5825;-72.5046;-69.1599;-54.4135;-70.1684;-68.0564;-78.3635;-66.224;-53.1025;
-70.0905;-69.8801;-25.3163;826.49;-41.4848;-41.2329;1874.97;-70.4833;-68.6636;-52.045;-46.4242;
-70.0905;-69.8801;-16.744;988.097;-42.4984;-40.7551;2374.04;-69.1572;-58.4699;-50.9561;-38.3836;
-70.0905;1106.74;-46.7998;-74.0343;-56.9177;-43.3979;-70.1684;-64.7898;-65.3801;-52.5376;-39.8968;
-70.0905;1431.72;-64.8399;-72.5662;-61.7116;-50.7642;-70.1684;-62.1676;-74.0755;-62.7147;-48.9653;
-70.0905;326.433;-71.749;-72.4992;-69.1994;-54.5855;-70.1684;-64.9694;-78.5324;-66.3668;-53.1878;
-70.0905;-69.8801;-25.3723;1042.3;-41.6273;-41.2595;2339.59;-69.6489;-68.8396;-52.0834;-46.4762;
-70.0905;-69.8801;-16.7452;1328.43;-42.4281;-40.7448;3159.31;-69.4387;-58.5574;-50.946;-38.3964;
-70.0905;1275.08;-45.626;-74.0626;-54.8886;-42.6068;-70.1684;-65.5292;-64.6398;-51.4636;-39.611;
-70.0905;1426.09;-64.26;-72.5904;-61.3647;-50.3663;-70.1684;-63.1883;-73.6024;-62.2599;-48.7019;
-70.0905;233.54;-71.6324;-72.5151;-69.5597;-54.4091;-70.1684;-66.6835;-78.3462;-66.2152;-53.0821;
-70.0905;-69.8801;-25.3587;908.419;-41.5777;-41.2405;2051.48;-69.9914;-68.7268;-52.0543;-46.4386;
-70.0905;-69.8801;-16.7334;1185.49;-42.3625;-40.7411;2830.61;-69.8941;-58.4467;-50.9404;-38.3877;
-70.0905;998.919;-46.2591;-74.1003;-56.592;-42.9798;-70.1684;-66.7219;-65.123;-51.9468;-39.7421;
-70.0905;1276.12;-64.7654;-72.5965;-62.063;-50.6298;-70.1684;-65.1911;-73.9939;-62.551;-48.8553;
-70.0905;194.608;-71.8093;-72.5063;-69.4839;-54.5533;-70.1684;-69.1744;-78.5269;-66.3367;-53.1504;
-69.494;-69.8801;-25.3787;705.225;-41.4591;-41.2395;1611.26;-70.6389;-68.7898;-52.0595;-46.4773;
-70.0905;-69.8801;-16.7328;1039.96;-42.3604;-40.7377;2495.47;-69.8793;-58.4615;-50.9356;-38.396;
-70.0905;870.627;-46.9069;-74.1063;-58.0112;-43.3698;-70.1684;-65.8042;-65.6084;-52.4707;-39.8953;
-70.0905;1313.5;-65.1115;-72.5843;-62.2507;-50.8404;-70.1684;-63.7113;-74.2968;-62.7892;-49.0001;
-70.0905;201.711;-71.9882;-72.5085;-69.8022;-54.6865;-70.1684;-67.0601;-78.6799;-66.4426;-53.2106;
-68.366;-69.8801;-25.4578;811.13;-41.4684;-41.2485;1839.23;-70.6389;-68.9353;-52.0768;-46.5331;
-69.9844;-69.8801;-16.7279;1172.02;-42.2175;-40.7192;2801.84;-70.6389;-58.4703;-50.9143;-38.4097;
-70.0905;1312.9;-45.9045;-74.0178;-54.9065;-42.8695;-70.1684;-65.7267;-64.6634;-51.8313;-39.6946;
-70.0905;1521.9;-64.157;-72.5552;-60.7495;-50.4028;-70.1684;-62.8638;-73.5282;-62.3187;-48.7519;
-70.0905;214.724;-71.5936;-72.5207;-69.7727;-54.419;-70.1684;-65.9768;-78.3055;-66.221;-53.0944;
-70.0905;-69.8801;-25.3824;1055.18;-41.687;-41.2539;2367.97;-69.4145;-68.768;-52.0711;-46.4469;
-70.0905;-69.8801;-16.7625;1162.81;-42.538;-40.7573;2775.83;-68.8505;-58.5876;-50.9607;-38.3916;
-70.0905;1184.64;-46.1778;-74.064;-55.9381;-42.9686;-70.1684;-65.0184;-65.0422;-51.9486;-39.7401;
-70.0905;1271.8;-64.8538;-72.6214;-62.6899;-50.6696;-70.1684;-62.6462;-73.9999;-62.5819;-48.8434;
-70.0905;274.235;-71.9046;-72.5059;-69.5234;-54.6057;-70.1684;-65.8429;-78.5576;-66.3791;-53.1515;
-70.0905;-69.8801;-25.3917;892.268;-41.5308;-41.25;2015.29;-70.195;-68.8356;-52.0737;-46.4898;
-70.0905;-69.8801;-16.729;1326.24;-42.3068;-40.7323;3156.32;-70.1587;-58.4705;-50.9302;-38.3989;
-70.0905;1087.89;-45.8254;-74.1059;-55.7986;-42.6821;-70.1684;-66.5139;-64.8455;-51.546;-39.641;
-70.0905;1416.6;-64.337;-72.5763;-61.1535;-50.3984;-70.1684;-64.4947;-73.716;-62.3034;-48.7478;
-70.0905;187.161;-71.636;-72.5149;-69.5946;-54.4142;-70.1684;-68.3569;-78.3851;-66.2193;-53.0989;
-69.1072;-69.8801;-25.3698;762.709;-41.4712;-41.2298;1736.55;-70.6389;-68.7214;-52.0425;-46.4468;
-70.0905;-69.8801;-16.7244;1063.67;-42.3044;-40.7343;2550.59;-70.2511;-58.3927;-50.9313;-38.3891;
-70.0905;906.934;-46.7475;-74.0975;-57.5852;-43.2908;-70.1684;-66.3019;-65.4437;-52.3663;-39.8583;
-70.0905;1140.31;-65.3095;-72.6259;-63.3305;-50.9057;-70.1684;-64.3832;-74.3291;-62.8384;-48.9776;
-70.0905;146.075;-72.2072;-72.5131;-70.1761;-54.7898;-70.1684;-67.9806;-78.7528;-66.522;-53.2131;
-68.8934;-69.8801;-25.4899;769.336;-41.4628;-41.2562;1747.85;-70.6389;-68.9973;-52.091;-46.5667;
-70.0905;-69.8801;-16.7397;1103.12;-42.3073;-40.7257;2641.93;-70.0613;-58.5526;-50.9223;-38.418;
-70.0905;1312.7;-46.1535;-74.0138;-55.3154;-43.0287;-70.1684;-64.8397;-64.8674;-52.0484;-39.7583;
-70.0905;1533.38;-64.3466;-72.5598;-61.0539;-50.5069;-70.1684;-61.5384;-73.6816;-62.4329;-48.8131;
-70.0905;1179.84;-70.0245;-72.3241;-62.8944;-53.8522;-70.1684;-64.4018;-77.7884;-65.8388;-53.0917;
-70.0905;-69.8801;-24.851;997.618;-41.7786;-41.2124;2254.38;-68.6915;-67.9017;-51.9789;-46.064;
-70.0905;-69.8801;-16.7073;1490.39;-42.6066;-40.798;3528.12;-68.9784;-58.1389;-51.0072;-38.295;
-70.0905;1106.12;-45.5741;-74.1273;-55.7674;-42.4745;-70.1684;-65.2991;-64.7239;-51.2542;-39.5466;
-70.0905;1747.11;-63.6908;-72.4993;-59.1238;-50.0973;-70.1684;-63.0952;-73.3705;-62.0017;-48.657;
-70.0905;308.843;-71.1157;-72.5083;-68.826;-54.1218;-70.1684;-66.4211;-78.1061;-65.9801;-53.0369;
-70.0905;-69.8801;-25.2299;951.376;-41.4945;-41.2137;2148.25;-70.479;-68.4799;-52.0097;-46.3386;
-70.0905;-69.8801;-16.7072;1251.04;-42.3025;-40.7432;2982.32;-70.4153;-58.2559;-50.9411;-38.362;
-70.0905;1030.23;-46.0497;-74.1006;-56.2302;-42.8505;-70.1684;-66.8795;-64.9228;-51.7702;-39.6843;
-70.0905;1354.31;-64.5381;-72.5829;-61.5355;-50.5188;-70.1684;-64.911;-73.8248;-62.4347;-48.8001;
-70.0905;218.734;-71.668;-72.5061;-69.3209;-54.4665;-70.1684;-68.7448;-78.427;-66.2665;-53.1228;
-68.8067;-69.8801;-25.3728;739.115;-41.4694;-41.2326;1685.27;-70.6389;-68.7314;-52.0473;-46.4528;
-70.0905;-69.8801;-16.7268;1026.1;-42.3195;-40.7356;2463.78;-70.1556;-58.4065;-50.9329;-38.3905;
-70.0905;952.161;-46.8217;-74.0776;-57.4984;-43.3611;-70.1684;-65.8997;-65.4561;-52.4694;-39.8846;
-70.0905;1173.73;-65.2961;-72.6202;-63.2313;-50.9211;-70.1684;-63.7449;-74.3189;-62.8581;-48.9916;
-70.0905;155.681;-72.2104;-72.5146;-70.2437;-54.7995;-70.1684;-67.091;-78.7497;-66.529;-53.2174;
-69.1496;-69.8801;-25.4847;805.312;-41.4609;-41.2583;1825.53;-70.6389;-68.9951;-52.0942;-46.5681;
-69.8989;-69.8801;-16.7336;1216.85;-42.2118;-40.717;2905.48;-70.6389;-58.5028;-50.9122;-38.418;
-70.0905;1229.03;-45.8617;-74.044;-55.1237;-42.8033;-70.1684;-66.4726;-64.7016;-51.7326;-39.6771;
-70.0905;1496.67;-64.129;-72.5519;-60.6199;-50.3685;-70.1684;-64.0856;-73.5388;-62.2819;-48.7432;
-70.0905;151.87;-71.5991;-72.5243;-69.9248;-54.4055;-70.1684;-67.724;-78.3122;-66.208;-53.0905;
-70.0905;-69.8801;-25.3509;915.11;-41.4879;-41.2364;2066.28;-70.528;-68.6916;-52.0514;-46.4421;
-70.0905;-69.8801;-16.7367;1156.81;-42.411;-40.7461;2763.97;-69.6424;-58.4379;-50.9456;-38.3881;
-70.0905;954.212;-46.472;-74.1183;-57.2208;-43.0852;-70.1684;-65.7455;-65.3285;-52.082;-39.7856;
-70.0905;1223.2;-65.1035;-72.6208;-62.9138;-50.774;-70.1684;-63.5168;-74.2168;-62.6973;-48.9141;
-70.0905;201.699;-72.0673;-72.5108;-69.9135;-54.6911;-70.1684;-66.8152;-78.6777;-66.4448;-53.184;
-68.5768;-69.8801;-25.4678;657.337;-41.467;-41.2472;1506.41;-70.6389;-68.9378;-52.0753;-46.5367;
-69.7783;-69.8801;-16.7372;1239.91;-42.2185;-40.7187;2958.88;-70.6389;-58.4781;-50.9138;-38.4112;
-70.0905;1328.98;-45.7604;-74.0355;-54.8082;-42.7448;-70.1684;-65.2645;-64.6128;-51.658;-39.6549;
-70.0905;1747.97;-63.7577;-72.5083;-59.5183;-50.215;-70.1684;-61.4443;-73.32;-62.1305;-48.7016;
-70.0905;459.282;-71.0498;-72.4928;-68.228;-54.1532;-70.1684;-63.9546;-78.0635;-66.0148;-53.054;
-70.0905;-69.8801;-25.2664;1122.95;-41.8641;-41.2477;2517.31;-68.4421;-68.5784;-52.0478;-46.3349;
-70.0905;-69.8801;-16.7517;1392.82;-42.5334;-40.7653;3305.38;-68.9714;-58.5056;-50.9709;-38.365;
-70.0905;883.688;-46.0591;-74.1859;-57.2451;-42.6978;-70.1684;-65.5337;-65.2749;-51.5365;-39.6591;
-70.0905;1368.99;-64.767;-72.6037;-62.0016;-50.5304;-70.1684;-62.9728;-74.0899;-62.4373;-48.817;
-70.0905;458.013;-71.5028;-72.4744;-68.0233;-54.386;-70.1684;-66.0763;-78.4682;-66.2157;-53.132;
-69.3686;-69.8801;-25.2704;802.401;-41.4472;-41.2198;1824.22;-70.6389;-68.6338;-52.0247;-46.3965;
-70.0905;-69.8801;-16.7113;1198.43;-42.3028;-40.7373;2861.54;-70.3198;-58.3369;-50.9343;-38.3751;
-70.0905;1412.01;-45.7621;-74.001;-54.4759;-42.8023;-70.1684;-64.9484;-64.5045;-51.7458;-39.6576;
-70.0905;1769.01;-63.6774;-72.4999;-59.3621;-50.2112;-70.1684;-61.3888;-73.2278;-62.1301;-48.6934;
-70.0905;1684.02;-68.497;-72.1674;-59.0511;-53.1762;-70.1684;-64.217;-76.9771;-65.3098;-52.9957;
-70.0905;-69.8801;-24.4617;1089.31;-41.9604;-41.1849;2462.66;-67.8103;-67.0903;-51.9084;-45.7301;
-70.0905;-69.8801;-16.6843;1395.15;-42.7687;-40.8472;3304.1;-68.5506;-57.7881;-51.065;-38.2147;
-70.0905;932.989;-45.9484;-74.1452;-56.8034;-42.7145;-70.1684;-66.1834;-64.9334;-51.5622;-39.6052;
-70.0905;1155.73;-64.9539;-72.6394;-62.9984;-50.6344;-70.1684;-65.155;-74.0419;-62.5338;-48.7923;
-70.0905;243.884;-71.8778;-72.4971;-69.1605;-54.5689;-70.1684;-69.403;-78.5607;-66.3533;-53.1363;
-69.4212;-69.8801;-25.3775;623.748;-41.4545;-41.2362;1435.03;-70.6389;-68.785;-52.0547;-46.4742;
-70.0905;-69.8801;-16.7379;942.855;-42.4007;-40.7412;2271.19;-69.6481;-58.4804;-50.9397;-38.3955;
-70.0905;826.97;-47.3113;-74.0874;-58.6747;-43.6284;-70.1684;-65.3368;-65.8649;-52.8291;-40.0006;
-70.0905;1296.56;-65.361;-72.5847;-62.5838;-50.9937;-70.1684;-63.048;-74.4759;-62.9555;-49.0901;
-70.0905;200.054;-72.1236;-72.5089;-69.9871;-54.7881;-70.1684;-66.2471;-78.7775;-66.523;-53.2495;
-68.6315;-69.8801;-25.4773;742.98;-41.4628;-41.2571;1690.96;-70.6389;-69.0034;-52.0919;-46.5636;
-69.3669;-69.8801;-16.7541;1385.66;-42.2144;-40.7161;3295.35;-70.6389;-58.5252;-50.9113;-38.4178;
-70.0905;1419.78;-45.2639;-74.0189;-53.7525;-42.4258;-70.1684;-65.9482;-64.2494;-51.2384;-39.5467;
-70.0905;1679.75;-63.5524;-72.5286;-59.5969;-50.0739;-70.1684;-62.6739;-73.108;-61.9592;-48.5881;
-70.0905;314.667;-71.1558;-72.5123;-68.9584;-54.1497;-70.1684;-65.7761;-78.0305;-66.0019;-53.0126;
-70.0905;-69.8801;-25.2782;960.382;-41.6824;-41.2329;2165.91;-69.4623;-68.53;-52.0329;-46.3478;
